git_commit,rustc_version,command,seed,timestamp,input_count,component_count,input_model,unsupported_input_features,instance_name,family,parameters,component_id,status,message,exact_cover_compared,cell_count,boundary_complexity,hole_count,reflex_vertex_count,horizontal_chord_count,vertical_chord_count,total_chord_count,effective_chord_enumerator,effective_chord_enumeration_microseconds,prepared_component_build_count,prepared_component_build_microseconds,boundary_extraction_microseconds,reflex_grouping_microseconds,occupancy_bytes,horizontal_interior_run_count,vertical_interior_run_count,candidate_reflex_pair_count,emitted_chord_count,explicit_conflict_edge_count,edge_density_numerator,edge_density_denominator,biclique_count,biclique_total_vertex_occurrences,biclique_size_per_chord_numerator,biclique_size_per_chord_denominator,biclique_size_per_edge_numerator,biclique_size_per_edge_denominator,c0_network_vertex_count,c0_network_arc_count,compressed_network_vertex_count,compressed_network_arc_count,maximum_matching_size,minimum_vertex_cover_size,output_rectangle_count,completion_backend,conflict_representation,path_tree_orientation,dual_region_count,path_count,path_edge_incidence_count,canonical_segment_node_count,path_tree_sigma,four_d_sigma,selected_chord_cut_materialization_microseconds,horizontal_simple_chord_completion_microseconds,vertical_simple_chord_completion_microseconds,rectangle_recovery_microseconds,final_output_validation_microseconds,completion_candidate_queries,completion_full_grid_scans,completion_added_horizontal_unit_cuts,completion_added_vertical_unit_cuts,completion_stale_candidates,rectangle_recovery_queue_pushes,rectangle_recovery_region_count,rectangle_recovery_allocations,c0_phase_microseconds,compressed_phase_microseconds,compact_only_phase_microseconds,peak_memory_bytes,owned_allocation_estimates
f2742d9e5a578ca3c2f6236aacf8d64a190b06ca,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite clean-complete-bipartite --sizes 1,2,3,4 --output results/v0.5-clean-complete-bipartite.csv",,1784972758,4,4,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,clean-complete-bipartite-t1,clean-complete-bipartite,"{""t"":1}",0,verified,,false,431,20,0,8,2,2,4,reference-pairwise,99,,,,,,,,,4,4,4,4,1,4,4,4,4,4,10,12,7,8,2,2,7,reference-rescan,dominance-4d,,,,,,,,0,102,37,125,5,1182,6,30,0,0,431,7,4,"{""biclique_partition"":25,""boundary_effective_chords"":113,""compressed_flow"":3,""dominance_embedding"":44,""final_output_validation"":4,""geometric_completion"":292,""horizontal_simple_chord_completion"":114,""rectangle_recovery"":127,""selected_chord_cut_materialization"":1,""vertical_simple_chord_completion"":43}","{""biclique_partition"":4,""boundary_effective_chords"":99,""compressed_flow"":2,""dominance_embedding"":1,""final_output_validation"":5,""geometric_completion"":273,""horizontal_simple_chord_completion"":102,""rectangle_recovery"":125,""selected_chord_cut_materialization"":0,""vertical_simple_chord_completion"":37}","{""biclique_partition"":3,""boundary_effective_chords"":91,""boundary_extraction"":85,""component_preparation"":3,""compressed_flow"":3,""dominance_embedding"":0,""effective_chord_enumeration"":0,""final_output_validation"":4,""geometric_completion"":66,""horizontal_simple_chord_completion"":24,""rectangle_recovery"":6,""reflex_grouping"":1,""selected_chord_cut_materialization"":0,""vertical_simple_chord_completion"":17}",,{}
f2742d9e5a578ca3c2f6236aacf8d64a190b06ca,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite clean-complete-bipartite --sizes 1,2,3,4 --output results/v0.5-clean-complete-bipartite.csv",,1784972758,4,4,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,clean-complete-bipartite-t2,clean-complete-bipartite,"{""t"":2}",0,verified,,false,756,36,0,16,4,4,8,reference-pairwise,193,,,,,,,,,8,16,16,16,1,8,8,8,8,16,26,40,11,16,4,4,13,reference-rescan,dominance-4d,,,,,,,,1,335,80,197,6,3424,10,68,0,0,756,13,4,"{""biclique_partition"":13,""boundary_effective_chords"":193,""compressed_flow"":5,""dominance_embedding"":2,""final_output_validation"":6,""geometric_completion"":667,""horizontal_simple_chord_completion"":359,""rectangle_recovery"":213,""selected_chord_cut_materialization"":2,""vertical_simple_chord_completion"":83}","{""biclique_partition"":11,""boundary_effective_chords"":193,""compressed_flow"":2,""dominance_embedding"":1,""final_output_validation"":6,""geometric_completion"":623,""horizontal_simple_chord_completion"":335,""rectangle_recovery"":197,""selected_chord_cut_materialization"":1,""vertical_simple_chord_completion"":80}","{""biclique_partition"":1,""boundary_effective_chords"":176,""boundary_extraction"":166,""component_preparation"":6,""compressed_flow"":1,""dominance_embedding"":1,""effective_chord_enumeration"":1,""final_output_validation"":7,""geometric_completion"":92,""horizontal_simple_chord_completion"":42,""rectangle_recovery"":9,""reflex_grouping"":0,""selected_chord_cut_materialization"":0,""vertical_simple_chord_completion"":27}",,{}
f2742d9e5a578ca3c2f6236aacf8d64a190b06ca,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite clean-complete-bipartite --sizes 1,2,3,4 --output results/v0.5-clean-complete-bipartite.csv",,1784972758,4,4,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,clean-complete-bipartite-t3,clean-complete-bipartite,"{""t"":3}",0,verified,,false,1171,52,0,24,6,6,12,reference-pairwise,255,,,,,,,,,12,36,36,36,1,12,12,12,12,36,50,84,15,24,6,6,19,reference-rescan,dominance-4d,,,,,,,,4,844,136,283,8,7478,14,114,0,0,1171,19,4,"{""biclique_partition"":31,""boundary_effective_chords"":271,""compressed_flow"":6,""dominance_embedding"":5,""final_output_validation"":9,""geometric_completion"":1315,""horizontal_simple_chord_completion"":864,""rectangle_recovery"":292,""selected_chord_cut_materialization"":4,""vertical_simple_chord_completion"":139}","{""biclique_partition"":17,""boundary_effective_chords"":255,""compressed_flow"":2,""dominance_embedding"":3,""final_output_validation"":8,""geometric_completion"":1281,""horizontal_simple_chord_completion"":844,""rectangle_recovery"":283,""selected_chord_cut_materialization"":4,""vertical_simple_chord_completion"":136}","{""biclique_partition"":2,""boundary_effective_chords"":223,""boundary_extraction"":215,""component_preparation"":4,""compressed_flow"":2,""dominance_embedding"":3,""effective_chord_enumeration"":1,""final_output_validation"":9,""geometric_completion"":125,""horizontal_simple_chord_completion"":56,""rectangle_recovery"":12,""reflex_grouping"":1,""selected_chord_cut_materialization"":0,""vertical_simple_chord_completion"":39}",,{}
f2742d9e5a578ca3c2f6236aacf8d64a190b06ca,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite clean-complete-bipartite --sizes 1,2,3,4 --output results/v0.5-clean-complete-bipartite.csv",,1784972758,4,4,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,clean-complete-bipartite-t4,clean-complete-bipartite,"{""t"":4}",0,verified,,false,1676,68,0,32,8,8,16,reference-pairwise,391,,,,,,,,,16,64,64,64,1,16,16,16,16,64,82,144,19,32,8,8,25,reference-rescan,dominance-4d,,,,,,,,8,1548,191,449,12,13872,18,168,0,0,1676,25,4,"{""biclique_partition"":34,""boundary_effective_chords"":412,""compressed_flow"":9,""dominance_embedding"":4,""final_output_validation"":17,""geometric_completion"":2388,""horizontal_simple_chord_completion"":1666,""rectangle_recovery"":479,""selected_chord_cut_materialization"":8,""vertical_simple_chord_completion"":210}","{""biclique_partition"":23,""boundary_effective_chords"":391,""compressed_flow"":3,""dominance_embedding"":5,""final_output_validation"":12,""geometric_completion"":2216,""horizontal_simple_chord_completion"":1548,""rectangle_recovery"":449,""selected_chord_cut_materialization"":8,""vertical_simple_chord_completion"":191}","{""biclique_partition"":4,""boundary_effective_chords"":345,""boundary_extraction"":332,""component_preparation"":7,""compressed_flow"":3,""dominance_embedding"":2,""effective_chord_enumeration"":2,""final_output_validation"":13,""geometric_completion"":171,""horizontal_simple_chord_completion"":75,""rectangle_recovery"":17,""reflex_grouping"":2,""selected_chord_cut_materialization"":0,""vertical_simple_chord_completion"":54}",,{}
