git_commit,rustc_version,command,seed,timestamp,input_count,component_count,input_model,unsupported_input_features,instance_name,family,parameters,component_id,status,message,exact_cover_compared,cell_count,boundary_complexity,hole_count,reflex_vertex_count,horizontal_chord_count,vertical_chord_count,total_chord_count,explicit_conflict_edge_count,edge_density_numerator,edge_density_denominator,biclique_count,biclique_total_vertex_occurrences,biclique_size_per_chord_numerator,biclique_size_per_chord_denominator,biclique_size_per_edge_numerator,biclique_size_per_edge_denominator,c0_network_vertex_count,c0_network_arc_count,compressed_network_vertex_count,compressed_network_arc_count,maximum_matching_size,minimum_vertex_cover_size,output_rectangle_count,c0_phase_microseconds,compressed_phase_microseconds,peak_memory_bytes
32faff61bc4577ab50010e5d253afe83f7655d83,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite dense-conflict --sizes 4,8,16,32,64,128 --output results/dense-conflict.csv",,1784914988,6,6,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,dense-conflict-4x4,dense-conflict,"{""min_horizontal"":4,""min_vertical"":4}",1,verified,,false,57,36,0,16,8,8,16,32,32,64,17,40,40,16,40,32,50,80,35,56,8,8,9,"{""biclique_partition"":23,""boundary_effective_chords"":26,""compressed_flow"":10,""dominance_embedding"":9,""geometric_completion"":21}","{""biclique_partition"":26,""boundary_effective_chords"":25,""compressed_flow"":5,""dominance_embedding"":3,""geometric_completion"":16}",
32faff61bc4577ab50010e5d253afe83f7655d83,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite dense-conflict --sizes 4,8,16,32,64,128 --output results/dense-conflict.csv",,1784914988,6,6,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,dense-conflict-8x8,dense-conflict,"{""min_horizontal"":8,""min_vertical"":8}",1,verified,,false,137,68,0,32,16,16,32,96,96,256,24,84,84,32,84,96,130,224,58,116,16,16,17,"{""biclique_partition"":37,""boundary_effective_chords"":47,""compressed_flow"":14,""dominance_embedding"":9,""geometric_completion"":50}","{""biclique_partition"":49,""boundary_effective_chords"":46,""compressed_flow"":10,""dominance_embedding"":5,""geometric_completion"":47}",
32faff61bc4577ab50010e5d253afe83f7655d83,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite dense-conflict --sizes 4,8,16,32,64,128 --output results/dense-conflict.csv",,1784914988,6,6,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,dense-conflict-16x16,dense-conflict,"{""min_horizontal"":16,""min_vertical"":16}",1,verified,,false,393,132,0,64,32,32,64,320,320,1024,51,189,189,64,189,320,386,704,117,253,32,32,33,"{""biclique_partition"":145,""boundary_effective_chords"":144,""compressed_flow"":36,""dominance_embedding"":17,""geometric_completion"":169}","{""biclique_partition"":138,""boundary_effective_chords"":130,""compressed_flow"":17,""dominance_embedding"":14,""geometric_completion"":167}",
32faff61bc4577ab50010e5d253afe83f7655d83,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite dense-conflict --sizes 4,8,16,32,64,128 --output results/dense-conflict.csv",,1784914988,6,6,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,dense-conflict-32x32,dense-conflict,"{""min_horizontal"":32,""min_vertical"":32}",1,verified,,false,1289,260,0,128,64,64,128,1152,1152,4096,87,386,386,128,386,1152,1282,2432,217,514,64,64,65,"{""biclique_partition"":538,""boundary_effective_chords"":463,""compressed_flow"":116,""dominance_embedding"":42,""geometric_completion"":682}","{""biclique_partition"":430,""boundary_effective_chords"":449,""compressed_flow"":30,""dominance_embedding"":40,""geometric_completion"":643}",
32faff61bc4577ab50010e5d253afe83f7655d83,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite dense-conflict --sizes 4,8,16,32,64,128 --output results/dense-conflict.csv",,1784914988,6,6,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,dense-conflict-64x64,dense-conflict,"{""min_horizontal"":64,""min_vertical"":64}",1,verified,,false,4617,516,0,256,128,128,256,4352,4352,16384,164,795,795,256,795,4352,4610,8960,422,1051,128,128,129,"{""biclique_partition"":2207,""boundary_effective_chords"":1815,""compressed_flow"":372,""dominance_embedding"":246,""geometric_completion"":2694}","{""biclique_partition"":4606,""boundary_effective_chords"":2634,""compressed_flow"":106,""dominance_embedding"":179,""geometric_completion"":6086}",
32faff61bc4577ab50010e5d253afe83f7655d83,rustc 1.89.0 (29483883e 2025-08-04),"target/release/rect-cli benchmark --suite dense-conflict --sizes 4,8,16,32,64,128 --output results/dense-conflict.csv",,1784914988,6,6,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,dense-conflict-128x128,dense-conflict,"{""min_horizontal"":128,""min_vertical"":128}",1,verified,,false,17417,1028,0,512,256,256,512,16896,16896,65536,308,1619,1619,512,1619,16896,17410,34304,822,2131,256,256,257,"{""biclique_partition"":8574,""boundary_effective_chords"":11945,""compressed_flow"":1208,""dominance_embedding"":806,""geometric_completion"":11289}","{""biclique_partition"":6350,""boundary_effective_chords"":7700,""compressed_flow"":95,""dominance_embedding"":805,""geometric_completion"":11329}",
