git_commit,rustc_version,command,seed,timestamp,input_count,component_count,input_model,unsupported_input_features,instance_name,family,component_id,status,message,cell_count,boundary_complexity,hole_count,reflex_vertex_count,horizontal_chord_count,vertical_chord_count,total_chord_count,explicit_conflict_edge_count,edge_density_numerator,edge_density_denominator,biclique_count,biclique_total_vertex_occurrences,biclique_size_per_chord_numerator,biclique_size_per_chord_denominator,biclique_size_per_edge_numerator,biclique_size_per_edge_denominator,compressed_network_vertex_count,compressed_network_arc_count,maximum_matching_size,minimum_vertex_cover_size,output_rectangle_count,phase_microseconds,peak_memory_bytes
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-1-1,free-polyomino,0,verified,,1,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":1,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":0}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-2-1,free-polyomino,0,verified,,2,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":1,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":0}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-3-1,free-polyomino,0,verified,,3,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":0}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-3-2,free-polyomino,0,verified,,3,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-4-1,free-polyomino,0,verified,,4,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":0}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-4-2,free-polyomino,0,verified,,4,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-4-3,free-polyomino,0,verified,,4,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":0}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-4-4,free-polyomino,0,verified,,4,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":1,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-4-5,free-polyomino,0,verified,,4,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-1,free-polyomino,0,verified,,5,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-2,free-polyomino,0,verified,,5,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-3,free-polyomino,0,verified,,5,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-4,free-polyomino,0,verified,,5,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-5,free-polyomino,0,verified,,5,8,0,2,0,0,0,0,,,0,0,,,,,2,0,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-6,free-polyomino,0,verified,,5,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-7,free-polyomino,0,verified,,5,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-8,free-polyomino,0,verified,,5,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":1,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-9,free-polyomino,0,verified,,5,10,0,3,1,1,2,1,1,1,1,2,2,2,2,1,5,4,1,1,3,"{""biclique_partition"":3,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-10,free-polyomino,0,verified,,5,10,0,3,1,1,2,1,1,1,1,2,2,2,2,1,5,4,1,1,3,"{""biclique_partition"":1,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-11,free-polyomino,0,verified,,5,8,0,2,0,0,0,0,,,0,0,,,,,2,0,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-5-12,free-polyomino,1,verified,,5,12,0,4,2,2,4,4,4,4,1,4,4,4,4,4,7,8,2,2,3,"{""biclique_partition"":2,""boundary_effective_chords"":3,""compressed_flow"":1,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-1,free-polyomino,0,verified,,6,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-2,free-polyomino,0,verified,,6,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-3,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":5,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-4,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-5,free-polyomino,0,verified,,6,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-6,free-polyomino,0,verified,,6,10,0,3,0,1,1,0,,,0,0,0,1,,,3,1,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-7,free-polyomino,0,verified,,6,8,0,2,0,0,0,0,,,0,0,,,,,2,0,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-8,free-polyomino,0,verified,,6,6,0,1,0,0,0,0,,,0,0,,,,,2,0,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-9,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-10,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-11,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-12,free-polyomino,0,verified,,6,4,0,0,0,0,0,0,,,0,0,,,,,2,0,0,0,1,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-13,free-polyomino,0,verified,,6,8,0,2,0,0,0,0,,,0,0,,,,,2,0,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":2}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-14,free-polyomino,0,verified,,6,8,0,2,0,0,0,0,,,0,0,,,,,2,0,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-15,free-polyomino,0,verified,,6,10,0,3,0,1,1,0,,,0,0,0,1,,,3,1,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-16,free-polyomino,0,verified,,6,8,0,2,0,0,0,0,,,0,0,,,,,2,0,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-17,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":2,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-18,free-polyomino,0,verified,,6,10,0,3,0,1,1,0,,,0,0,0,1,,,3,1,0,0,3,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-19,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-20,free-polyomino,0,verified,,6,8,0,2,0,1,1,0,,,0,0,0,1,,,3,1,0,0,2,"{""biclique_partition"":0,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":1}",
10f1b311b6907643c4609a22cbe8929b0989b6c6,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite polyomino --max-cells 10 --oracle-cell-limit 40 --output results/polyomino.csv,,1784912228,6474,6474,finite-colored-unit-cell-grid,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,free-polyomino-6-21,free-polyomino,0,verified,,6,10,0,3,1,1,2,1,1,1,1,2,2,2,2,1,5,4,1,1,3,"{""biclique_partition"":1,""boundary_effective_chords"":3,""compressed_flow"":0,""dominance_embedding"":0,""geometric_completion"":2}",
