schema_version,campaign,family,algorithm,solver_provenance,seed,target_size,generation_attempts,pair_id,repetition,warmup,measured,execution_order,timeout_seconds,state,outcome,exit_status,correctness,message,invalid_reason,process_wall_time_ns,process_startup_overhead_ns,size_width,size_height,size_foreground_cells_n,size_component_count,size_boundary_size_b,size_reflex_count,size_horizontal_chord_count_h,size_vertical_chord_count_v,size_q,size_explicit_conflict_edge_count_k,size_biclique_count,size_biclique_total_vertex_occurrences_sigma,size_compressed_network_node_count,size_compressed_network_arc_count,size_optimum_rectangle_count,structure_rank_sort_count,structure_rank_map_entry_count,structure_rank_map_owned_bytes,structure_matching_size,structure_vertex_cover_size,structure_c0_network_node_count,structure_c0_network_arc_count,timing_input_loading_ns,timing_instance_generation_ns,timing_geometry_preprocessing_ns,timing_chord_generation_ns,timing_embedding_ns,timing_explicit_conflict_graph_ns,timing_biclique_construction_ns,timing_network_construction_ns,timing_matching_or_flow_ns,timing_vertex_cover_recovery_ns,timing_chord_selection_ns,timing_geometric_completion_ns,timing_rectangle_recovery_ns,timing_verification_ns,timing_total_in_process_solve_ns,paired_width,paired_height,paired_foreground_cells_n,paired_component_count,paired_boundary_size_b,paired_reflex_count,paired_horizontal_chord_count_h,paired_vertical_chord_count_v,paired_q,paired_explicit_conflict_edge_count_k,paired_biclique_count,paired_biclique_total_vertex_occurrences_sigma,paired_compressed_network_node_count,paired_compressed_network_arc_count,paired_optimum_rectangle_count
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:11,11,False,True,2,60.0,success,success,0,valid,,,45151167,43726917,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,10125,871500,11625,6125,,27375,4875,9500,625,167,358000,40291,53792,1424250,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:11,11,False,True,3,60.0,success,success,0,valid,,,44544042,43217500,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,9667,824625,14333,,8708,,,2291,333,167,347916,39875,43417,1326542,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:12,12,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,43621458,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,16833,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:12,12,False,True,1,60.0,success,success,0,valid,,,45763417,44331833,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,9417,784542,10583,3583,9250,97750,12459,31750,709,375,342667,40208,43918,1431584,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:12,12,False,True,2,60.0,success,success,0,valid,,,43767750,42338625,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,8375,902375,12375,3667,,23542,4708,11875,417,166,341625,40750,47083,1429125,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:12,12,False,True,3,60.0,success,success,0,valid,,,43819875,42514292,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,8875,818792,9541,,8375,,,1833,417,125,342708,40208,44000,1305583,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:13,13,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,42470958,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,9916,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:13,13,False,True,1,60.0,success,success,0,valid,,,44299667,42810959,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,10375,846791,16000,3375,7750,96334,14041,30709,750,125,339583,40084,42708,1488708,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:13,13,False,True,2,60.0,success,success,0,valid,,,44236916,42901707,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,11667,819334,11167,3542,,22459,4792,9250,416,209,339625,39416,44042,1335209,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:13,13,False,True,3,60.0,success,success,0,valid,,,44342167,42995792,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,11209,852042,13875,,9417,,,2083,416,208,342791,40375,42958,1346375,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:14,14,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,44630292,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,10916,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:14,14,False,True,1,60.0,success,success,0,valid,,,44734375,43269625,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,11500,818583,17500,3583,7834,99625,15291,29750,750,125,338875,40375,44001,1464750,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:14,14,False,True,2,60.0,success,success,0,valid,,,45623625,44280041,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,9792,827917,10458,3417,,21667,4416,8500,666,209,343917,39291,43125,1343584,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:14,14,False,True,3,60.0,success,success,0,valid,,,42125333,40814375,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,9291,820000,10208,,8666,,,2542,291,250,347167,39458,42625,1310958,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:15,15,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,38475375,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,9625,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:15,15,False,True,1,60.0,success,success,0,valid,,,44860667,43368375,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,11125,859625,11250,3542,7583,99875,13916,27959,750,166,338041,40250,42001,1492292,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:15,15,False,True,2,60.0,success,success,0,valid,,,42662917,41342792,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,8959,804334,11541,3417,,22083,5250,8958,542,250,341792,39875,40916,1320125,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:15,15,False,True,3,60.0,success,success,0,valid,,,43869625,42581583,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,8791,799083,10417,,9291,,,2375,375,166,343166,40584,42792,1288042,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:16,16,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,43831166,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,9000,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:16,16,False,True,1,60.0,success,success,0,valid,,,47160708,45711333,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,8292,818417,10084,3416,7709,97041,14208,26833,1000,41,340209,40208,43000,1449375,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:16,16,False,True,2,60.0,success,success,0,valid,,,44257125,42958916,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,8917,787000,11042,3375,,20750,4625,8667,500,125,339208,40459,42000,1298209,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:16,16,False,True,3,60.0,success,success,0,valid,,,51662250,50349375,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,14083,826708,9917,,8791,,,2875,375,167,340875,39625,44458,1312875,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:17,17,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,40631541,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,9417,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:17,17,False,True,1,60.0,success,success,0,valid,,,42108125,40629000,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,7583,855958,9625,3083,6292,95500,13542,29250,833,167,331875,38959,42166,1479125,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:17,17,False,True,2,60.0,success,success,0,valid,,,43115959,41761417,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,11875,839750,11625,3500,,22542,5000,9375,667,208,337292,40208,42583,1354542,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:17,17,False,True,3,60.0,success,success,0,valid,,,42467666,41151416,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,10500,828709,9584,,8500,,,2125,417,167,341667,40958,44334,1316250,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:18,18,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,41132333,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,10417,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:18,18,False,True,1,60.0,success,success,0,valid,,,41188917,39763750,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,8625,814625,10292,2458,6041,90750,13958,26917,625,125,331833,38500,41708,1425167,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:18,18,False,True,2,60.0,success,success,0,valid,,,42572666,41224333,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,13042,839625,10375,3500,,22583,4000,8750,416,167,334916,40000,43834,1348333,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:18,18,False,True,3,60.0,success,success,0,valid,,,44528125,43243292,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,8375,799709,11333,,8500,,,2000,375,208,339084,39833,42958,1284833,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:19,19,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,44596167,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,11125,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:19,19,False,True,1,60.0,success,success,0,valid,,,44073333,42602542,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,10583,831833,10125,3625,7375,99542,13542,28375,1084,83,341417,39958,43416,1470791,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:19,19,False,True,2,60.0,success,success,0,valid,,,44752209,43399959,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,7542,838541,10917,3916,,22625,4458,8458,459,208,340792,40208,43375,1352250,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:19,19,False,True,3,60.0,success,success,0,valid,,,46465834,45145875,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,19625,827375,10667,,9667,,,2166,458,209,343958,39625,46250,1319959,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:20,20,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,44314917,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,10709,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:20,20,False,True,1,60.0,success,success,0,valid,,,45415500,43923791,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,11583,843250,16167,3333,8708,97000,16125,30208,875,125,344584,40333,43292,1491709,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:20,20,False,True,2,60.0,success,success,0,valid,,,45610750,44277667,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,13000,815208,10125,3500,,22167,5625,9042,667,167,344375,39208,42375,1333083,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:20,20,False,True,3,60.0,success,success,0,valid,,,46128708,44827291,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,8791,816625,11000,,8583,,,2042,375,459,338417,41000,43459,1301417,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:21,21,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,44834875,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,13250,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:21,21,False,True,1,60.0,success,success,0,valid,,,45292958,43809333,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,10500,826083,11209,3500,8167,112083,13000,29375,792,84,346541,40042,43416,1483625,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:21,21,False,True,2,60.0,success,success,0,valid,,,46559791,45171291,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,12583,868458,11208,3875,,23250,4666,8917,458,208,340042,39958,47333,1388500,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:21,21,False,True,3,60.0,success,success,0,valid,,,45872959,44551459,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,8667,818250,12000,,8959,,,2125,500,167,353292,40166,43750,1321500,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:22,22,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,47808625,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,8541,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:22,22,False,True,1,60.0,success,success,0,valid,,,45620584,44194501,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,14250,787084,9792,3625,9000,100125,13833,29167,875,208,339708,39459,43208,1426083,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:22,22,False,True,2,60.0,success,success,0,valid,,,45666916,44335750,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,7666,817250,11417,3500,,20917,4917,8916,584,167,339250,40625,44249,1331166,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:22,22,False,True,3,60.0,success,success,0,valid,,,44962500,43676084,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,9417,804917,10417,,8375,,,1916,375,166,337458,40125,42500,1286416,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:23,23,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,43239166,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,12834,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:23,23,False,True,1,60.0,success,success,0,valid,,,44119625,42646500,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,10250,832542,10542,3542,8083,99667,13917,30459,709,166,337500,40750,43375,1473125,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:23,23,False,True,2,60.0,success,success,0,valid,,,44558250,43234667,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,7791,805625,10167,2792,,20875,3333,8833,458,84,342833,39708,46541,1323583,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:23,23,False,True,3,60.0,success,success,0,valid,,,43746458,42404375,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,9291,850166,10209,,8416,,,2042,458,209,347542,39666,43292,1342083,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:24,24,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,44026667,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,10334,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:24,24,False,True,1,60.0,success,success,0,valid,,,45383625,43902958,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,11083,844167,10875,3833,8042,95375,15208,29042,875,84,341291,40459,43291,1480667,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:24,24,False,True,2,60.0,success,success,0,valid,,,47295541,45958166,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,9167,822542,9542,3500,,21625,4750,9083,667,166,341833,39583,41792,1337375,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:24,24,False,True,3,60.0,success,success,0,valid,,,48503500,47142083,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,8958,851875,11250,,8750,,,2083,459,208,358083,41792,46374,1361417,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:25,25,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,44908209,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,10958,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:25,25,False,True,1,60.0,success,success,0,valid,,,46298708,44818792,70,70,4596,1,132,64,16,16,32,256,256,512,290,544,49,0,0,0,16,16,290,544,0,12584,827417,11708,3375,8209,102709,14167,33416,833,167,335583,39708,46375,1479916,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,representation-crossover:424242:8:25,25,False,True,2,60.0,success,success,0,valid,,,45518417,44128334,70,70,4596,1,132,64,16,16,32,,1,32,35,64,49,0,0,0,16,16,,,0,9875,870041,9875,3542,,22500,5125,10375,542,83,343042,40000,42916,1390083,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,representation-crossover:424242:8:25,25,False,True,3,60.0,success,success,0,valid,,,44122042,42804084,70,70,4596,1,132,64,16,16,32,256,0,0,,,49,,,,16,16,,,0,12875,832542,10750,,8417,,,1917,542,167,340375,39875,43000,1317958,,,,,132,64,,,32,256,1,32,35,64,
1,paper-scaling,representation-crossover,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,representation-crossover:424242:8:26,26,False,True,0,60.0,unsupported,unsupported,0,unsupported,foreground cell count 4596 exceeds oracle limit 40,,43799333,,70,70,4596,1,132,64,,,,,,,,,,,,,,,,,0,8292,,,,,,,,,,,,,,,,,,132,64,,,32,256,1,32,35,64,
