git_commit,rustc_version,command,seed,timestamp,input_count,component_count,input_model,unsupported_input_features,instance_name,family,parameters,component_id,status,message,exact_cover_compared,cell_count,boundary_complexity,hole_count,reflex_vertex_count,horizontal_chord_count,vertical_chord_count,total_chord_count,effective_chord_enumerator,effective_chord_enumeration_microseconds,prepared_component_build_count,prepared_component_build_microseconds,boundary_extraction_microseconds,reflex_grouping_microseconds,occupancy_bytes,horizontal_interior_run_count,vertical_interior_run_count,candidate_reflex_pair_count,emitted_chord_count,explicit_conflict_edge_count,edge_density_numerator,edge_density_denominator,biclique_count,biclique_total_vertex_occurrences,biclique_size_per_chord_numerator,biclique_size_per_chord_denominator,biclique_size_per_edge_numerator,biclique_size_per_edge_denominator,c0_network_vertex_count,c0_network_arc_count,compressed_network_vertex_count,compressed_network_arc_count,maximum_matching_size,minimum_vertex_cover_size,output_rectangle_count,completion_backend,selected_chord_cut_materialization_microseconds,horizontal_simple_chord_completion_microseconds,vertical_simple_chord_completion_microseconds,rectangle_recovery_microseconds,final_output_validation_microseconds,completion_candidate_queries,completion_full_grid_scans,completion_added_horizontal_unit_cuts,completion_added_vertical_unit_cuts,completion_stale_candidates,rectangle_recovery_queue_pushes,rectangle_recovery_region_count,rectangle_recovery_allocations,c0_phase_microseconds,compressed_phase_microseconds,compact_only_phase_microseconds,peak_memory_bytes,owned_allocation_estimates
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-1,path-tree-comparison,"{""side"":3}",0,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,1,1,0,1,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,1,0,2,1,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-2,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,2,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-3,path-tree-comparison,"{""side"":3}",0,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-4,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-5,path-tree-comparison,"{""side"":3}",0,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-5,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-6,path-tree-comparison,"{""side"":3}",1,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,1,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-7,path-tree-comparison,"{""side"":3}",0,verified,,false,3,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,3,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,32,2,0,0,0,3,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-8,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,1,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-9,path-tree-comparison,"{""side"":3}",0,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-a,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-a,path-tree-comparison,"{""side"":3}",3,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-b,path-tree-comparison,"{""side"":3}",0,verified,,false,3,6,0,1,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,1,0,0,1,42,3,1,0,0,3,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-c,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-c,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-d,path-tree-comparison,"{""side"":3}",0,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-d,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-e,path-tree-comparison,"{""side"":3}",1,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-e,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-f,path-tree-comparison,"{""side"":3}",0,verified,,false,4,6,0,1,0,0,0,prepared-path-tree-input,0,1,1,2,0,6,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,0,0,0,0,52,3,1,0,0,4,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-10,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-11,path-tree-comparison,"{""side"":3}",0,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-11,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-12,path-tree-comparison,"{""side"":3}",1,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-13,path-tree-comparison,"{""side"":3}",0,verified,,false,3,6,0,1,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,1,0,0,0,41,3,1,0,0,3,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-14,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-14,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-15,path-tree-comparison,"{""side"":3}",0,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-15,path-tree-comparison,"{""side"":3}",2,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-15,path-tree-comparison,"{""side"":3}",4,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-16,path-tree-comparison,"{""side"":3}",1,verified,,false,3,6,0,1,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,0,0,0,0,42,3,1,0,0,3,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-17,path-tree-comparison,"{""side"":3}",0,verified,,false,4,8,0,2,1,0,1,prepared-path-tree-input,0,1,0,3,0,6,,,,,0,,,0,0,0,1,,,0,0,3,1,0,0,2,,0,1,0,0,0,40,2,0,0,0,4,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-18,path-tree-comparison,"{""side"":3}",1,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-19,path-tree-comparison,"{""side"":3}",0,verified,,false,3,6,0,1,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,0,0,0,0,40,3,1,0,0,3,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-1a,path-tree-comparison,"{""side"":3}",1,verified,,false,3,6,0,1,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,0,0,0,0,39,3,1,0,0,3,2,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-1b,path-tree-comparison,"{""side"":3}",0,verified,,false,4,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,32,2,0,0,0,4,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-1c,path-tree-comparison,"{""side"":3}",1,verified,,false,1,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,0,0,1,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,16,2,0,0,0,1,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-1c,path-tree-comparison,"{""side"":3}",2,verified,,false,2,4,0,0,0,0,0,prepared-path-tree-input,0,1,0,1,0,2,,,,,0,,,0,0,,,,,0,0,2,0,0,0,1,,0,0,0,0,0,24,2,0,0,0,2,1,4,{},{},{},,{}
9c826593d98f5349fa1a9accd2089ee5c5746623,rustc 1.89.0 (29483883e 2025-08-04),/Users/kcn/Desktop/algorithm/target/release/rect-cli benchmark --suite path-tree-comparison --sizes 3 --output results/v0.5-path-tree-comparison.csv,,1784966444,512,871,finite-colored-unit-grid-path-tree-comparison,ornaments;isolated-formal-boundary-points;line-segment-holes;point-holes;degenerate-formal-holes;general-polygon-input,binary-3x3-1d,path-tree-comparison,"{""side"":3}",0,verified,,false,3,6,0,1,0,0,0,prepared-path-tree-input,0,1,0,1,0,4,,,,,0,,,0,0,,,,,0,0,2,0,0,0,2,,0,0,0,0,0,40,3,1,0,0,3,2,4,{},{},{},,{}
